0.000001
0.000000,0.000000,0.997137,0.000257,0.002592,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.000000,0.000000,0.019488,0.000302,0.958897,0.000189,0.000000,0.021125,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999409,0.000363,0.000000,0.000152,0.000076,0.000000,0.000000,0.000000,
0.005823,0.000000,0.000000,0.000000,0.000000,0.063209,0.000000,0.000000,0.930916,0.000052,0.000000,
0.000692,0.000000,0.000000,0.000000,0.000000,0.000913,0.000000,0.000000,0.998395,0.000000,0.000000,
0.000000,0.000000,0.961059,0.030973,0.007968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.973705,0.022151,0.004144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.988907,0.000000,0.000000,0.000000,0.000000,0.003892,0.000000,0.000000,0.007202,0.000000,0.000000,
0.000000,0.998196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001804,0.000000,
0.002528,0.000000,0.000000,0.000000,0.000000,0.977505,0.000000,0.000000,0.019968,0.000000,0.000000,
0.005350,0.000000,0.000000,0.000000,0.000000,0.009959,0.000000,0.000000,0.984691,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999577,0.000091,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999374,0.000294,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.000000,0.001072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998929,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.998447,0.000323,0.001229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000054,0.000000,0.000000,0.000000,0.000000,0.005947,0.000000,0.000000,0.993948,0.000052,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.001621,0.016094,0.107597,0.000000,0.000000,0.874688,0.000000,0.000000,0.000000,
0.000000,0.000000,0.997426,0.000260,0.002300,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.996832,0.000000,0.000000,0.000000,0.000000,0.003024,0.000000,0.000000,0.000145,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.005158,0.000000,0.002222,0.000000,0.000000,0.010052,0.000000,0.000000,0.982568,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.001239,0.000000,0.004499,0.009281,0.976239,0.000583,0.000000,0.008160,0.000000,0.000000,0.000000,
0.072149,0.000000,0.000000,0.000000,0.000000,0.902091,0.000000,0.000000,0.025760,0.000000,0.000000,
0.207966,0.000000,0.000000,0.000000,0.000000,0.781907,0.000000,0.000000,0.010127,0.000000,0.000000,
0.998370,0.000000,0.000000,0.000000,0.000000,0.001528,0.000000,0.000000,0.000102,0.000000,0.000000,
0.001684,0.000000,0.004256,0.000874,0.967520,0.000000,0.000000,0.025666,0.000000,0.000000,0.000000,
0.000000,0.000478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999522,0.000000,
0.000000,0.000000,0.004181,0.000000,0.916364,0.000000,0.000000,0.079456,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.001239,0.000000,0.003736,0.008890,0.980339,0.000583,0.000000,0.005214,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.005062,0.000000,0.000000,0.994939,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000911,0.000000,0.000064,0.000000,0.000000,0.997848,0.000000,0.000000,0.001177,0.000000,0.000000,
0.000000,0.000000,0.000036,0.000457,0.012028,0.000000,0.000000,0.987479,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.017289,0.000689,0.964758,0.000189,0.000000,0.017075,0.000000,0.000000,0.000000,
0.000000,0.000908,0.000000,0.000000,0.000000,0.000396,0.000000,0.000000,0.000000,0.998696,0.000000,
0.000000,0.000000,0.000488,0.000162,0.057286,0.000000,0.000000,0.942064,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.998203,0.000000,0.000000,0.000000,0.000000,0.000841,0.000000,0.000000,0.000957,0.000000,0.000000,
0.891567,0.000000,0.000000,0.000000,0.000000,0.089259,0.000000,0.000000,0.019174,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.001963,0.000054,0.000064,0.000000,0.000000,0.994904,0.000000,0.000000,0.003016,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999728,0.000272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.004127,0.000000,0.000000,0.000000,0.000000,0.009417,0.000000,0.000000,0.986456,0.000000,0.000000,
0.000000,0.999471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000529,0.000000,
0.000351,0.000908,0.000000,0.000000,0.000000,0.026140,0.000000,0.000000,0.000000,0.972601,0.000000,
0.000000,0.000000,0.986220,0.002812,0.010954,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999374,0.000294,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000036,0.000000,0.006516,0.000000,0.000000,0.993447,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.212367,0.783369,0.004265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.998449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001504,0.000047,
0.000000,0.000000,0.000298,0.960738,0.038538,0.000000,0.000152,0.000274,0.000000,0.000000,0.000000,
0.000000,0.996811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003142,0.000047,
0.000000,0.000000,0.000036,0.000000,0.003936,0.000000,0.000000,0.996028,0.000000,0.000000,0.000000,
0.976389,0.000000,0.000000,0.000000,0.000000,0.018474,0.000000,0.000000,0.005137,0.000000,0.000000,
0.961619,0.000000,0.000000,0.000000,0.000000,0.035487,0.000000,0.000000,0.002894,0.000000,0.000000,
0.556071,0.000000,0.000994,0.000000,0.000000,0.337669,0.000000,0.000000,0.105266,0.000000,0.000000,
0.001971,0.002811,0.000000,0.000000,0.000000,0.014771,0.000000,0.000934,0.976455,0.003058,0.000000,
0.000000,0.030556,0.000000,0.000000,0.000000,0.007471,0.000000,0.000934,0.027704,0.933335,0.000000,
0.000000,0.000000,0.080203,0.003601,0.844406,0.000468,0.000000,0.071322,0.000000,0.000000,0.000000,
0.000000,0.000000,0.010811,0.010442,0.951045,0.002857,0.000000,0.024845,0.000000,0.000000,0.000000,
0.005861,0.003500,0.000064,0.000000,0.000000,0.975953,0.000000,0.000000,0.000505,0.014118,0.000000,
0.000000,0.005437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000185,0.994378,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000036,0.000634,0.003672,0.000000,0.000000,0.995658,0.000000,0.000000,0.000000,
0.999807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000194,0.000000,0.000000,
0.996290,0.000000,0.000000,0.000000,0.000000,0.003385,0.000000,0.000000,0.000326,0.000000,0.000000,
0.000000,0.919385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080615,0.000000,
0.000000,0.000000,0.000000,0.999577,0.000091,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.000355,0.000000,0.000000,0.000000,0.000000,0.045193,0.000000,0.000000,0.954452,0.000000,0.000000,
0.042490,0.000000,0.000000,0.000000,0.000000,0.941753,0.000000,0.000000,0.015757,0.000000,0.000000,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.040396,0.000000,0.000000,0.000000,0.000000,0.000487,0.000000,0.000000,0.959065,0.000052,0.000000,
0.000000,0.000000,0.995968,0.001257,0.002775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,
0.006387,0.000054,0.000064,0.000000,0.000000,0.869810,0.000000,0.000000,0.123685,0.000000,0.000000,
0.003411,0.000000,0.000000,0.000000,0.000000,0.011074,0.000000,0.000000,0.984881,0.000635,0.000000,
0.000000,0.000000,0.001567,0.000589,0.160159,0.001339,0.000000,0.836346,0.000000,0.000000,0.000000,
0.000000,0.002811,0.000000,0.000000,0.000000,0.014373,0.000000,0.000934,0.978825,0.003058,0.000000,
0.000419,0.000000,0.000000,0.000000,0.000000,0.026689,0.000000,0.000000,0.972893,0.000000,0.000000,
0.000000,0.001501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998500,0.000000,
0.001963,0.000054,0.000064,0.000000,0.000000,0.994400,0.000000,0.000000,0.003519,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.001571,0.968257,0.025830,0.000000,0.000152,0.004190,0.000000,0.000000,0.000000,
0.000479,0.000000,0.000000,0.000000,0.040000,0.959455,0.000000,0.000000,0.000067,0.000000,0.000000,
0.035838,0.000000,0.000000,0.000000,0.000000,0.927158,0.000000,0.000000,0.037004,0.000000,0.000000,
0.000000,0.996944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003009,0.000047,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.000000,0.000000,0.001833,0.000000,0.000000,0.998167,0.000000,0.000000,0.000000,
0.000000,0.000000,0.011009,0.041364,0.923207,0.003636,0.000000,0.017148,0.003636,0.000000,0.000000,
0.000000,0.011429,0.057730,0.010360,0.873513,0.000000,0.000000,0.046967,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000036,0.000000,0.004711,0.000000,0.000000,0.995253,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999084,0.000000,
0.000000,0.000000,0.002412,0.979560,0.009740,0.000000,0.000152,0.008136,0.000000,0.000000,0.000000,
0.000000,0.000000,0.998120,0.000205,0.001661,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.001515,0.000000,0.000000,0.000000,0.000000,0.996546,0.000000,0.000000,0.001939,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000470,0.000000,0.000000,0.000000,0.000000,0.999300,0.000000,0.000000,0.000231,0.000000,0.000000,
0.000000,0.000000,0.000000,0.997715,0.000294,0.000000,0.000152,0.001839,0.000000,0.000000,0.000000,
0.017583,0.002611,0.000000,0.000000,0.000000,0.852913,0.000000,0.016261,0.107275,0.003357,0.000000,
0.015005,0.000000,0.000000,0.000000,0.000000,0.007431,0.000000,0.000000,0.977564,0.000000,0.000000,
0.000000,0.000000,0.002639,0.000203,0.953438,0.000000,0.000000,0.003721,0.040000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.041759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.958241,0.000000,
0.000000,0.000000,0.000036,0.000634,0.002256,0.000000,0.000000,0.997073,0.000000,0.000000,0.000000,
0.000000,0.002770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997230,0.000000,
0.000153,0.000435,0.000000,0.000000,0.000000,0.876849,0.000000,0.000000,0.122564,0.000000,0.000000,
0.000000,0.000000,0.003104,0.001311,0.949955,0.000000,0.000000,0.045630,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999381,0.000000,
0.005158,0.000000,0.000000,0.000000,0.000000,0.004915,0.000000,0.000000,0.989927,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.999268,0.000000,0.000000,0.000732,0.000000,0.000000,0.000000,
0.000000,0.000000,0.998241,0.000260,0.001485,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.000000,0.997957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001996,0.000047,
0.000000,0.985127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014873,0.000000,
0.000000,0.000000,0.988707,0.000377,0.010916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.010425,0.011409,0.934617,0.001176,0.000000,0.042372,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.011478,0.001773,0.982632,0.000000,0.000000,0.004117,0.000000,0.000000,0.000000,
0.000000,0.001547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998453,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.996944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003009,0.000047,
0.000000,0.000000,0.000000,0.999577,0.000091,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.000000,0.000826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999174,0.000000,
0.000000,0.986441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013559,0.000000,
0.000941,0.000111,0.000000,0.000000,0.000000,0.046021,0.000000,0.000000,0.952928,0.000000,0.000000,
0.000000,0.000908,0.000000,0.000000,0.000000,0.000396,0.000000,0.000000,0.000000,0.998696,0.000000,
0.000000,0.001559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998442,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.998131,0.000260,0.001595,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.000000,0.000523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999478,0.000000,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.083715,0.000000,0.000000,0.000000,0.000000,0.007471,0.000000,0.000000,0.908814,0.000000,0.000000,
0.007209,0.000000,0.000000,0.000000,0.000000,0.034839,0.000000,0.000000,0.957951,0.000000,0.000000,
0.000000,0.000000,0.002477,0.004498,0.012106,0.000000,0.000000,0.980918,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999681,0.000091,0.000000,0.000152,0.000076,0.000000,0.000000,0.000000,
0.021761,0.000000,0.000000,0.000000,0.000000,0.050116,0.000000,0.000000,0.928123,0.000000,0.000000,
0.000000,0.000000,0.042081,0.001773,0.942808,0.000497,0.000000,0.012842,0.000000,0.000000,0.000000,
0.017022,0.000000,0.003478,0.000000,0.000000,0.972037,0.000000,0.000000,0.007463,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.010186,0.000833,0.000064,0.000000,0.000000,0.988301,0.000000,0.000000,0.000616,0.000000,0.000000,
0.000000,0.000000,0.000036,0.011429,0.068892,0.000000,0.000000,0.919643,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.001123,0.000000,0.000000,0.998877,0.000000,0.000000,0.000000,
0.000000,0.000945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999055,0.000000,
0.000000,0.000000,0.000000,0.000000,0.003270,0.000000,0.000000,0.996730,0.000000,0.000000,0.000000,
0.967450,0.000000,0.000000,0.000000,0.000000,0.021917,0.000000,0.000000,0.010633,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.963344,0.000014,0.024265,0.000468,0.000000,0.011910,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.003320,0.004498,0.046190,0.000000,0.000000,0.945992,0.000000,0.000000,0.000000,
0.732247,0.000000,0.000994,0.000000,0.000000,0.234919,0.000000,0.000000,0.031840,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000582,0.000000,0.000000,0.000000,0.000000,0.005009,0.000000,0.000000,0.994409,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000370,0.000000,0.028604,0.025017,0.886061,0.035185,0.000000,0.024763,0.000000,0.000000,0.000000,
0.000000,0.998635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001318,0.000047,
0.000000,0.000000,0.002634,0.013350,0.981747,0.000000,0.000000,0.002269,0.000000,0.000000,0.000000,
0.011831,0.002611,0.000078,0.000000,0.000000,0.980395,0.000000,0.000839,0.000890,0.003357,0.000000,
0.018802,0.000054,0.000930,0.000000,0.000000,0.099082,0.000000,0.000000,0.881132,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.001123,0.000000,0.000000,0.998877,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.003411,0.000000,0.000000,0.000000,0.000000,0.030826,0.000000,0.000000,0.965764,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.004912,0.000000,0.000142,0.000000,0.000000,0.992325,0.000000,0.000000,0.002622,0.000000,0.000000,
0.000451,0.040000,0.000000,0.000000,0.000000,0.000684,0.000000,0.000000,0.958813,0.000052,0.000000,
0.000000,0.000000,0.996919,0.000456,0.002611,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,
0.901082,0.000000,0.000000,0.000000,0.000000,0.089936,0.000000,0.000000,0.008982,0.000000,0.000000,
0.000000,0.000000,0.121558,0.001376,0.874407,0.000497,0.000000,0.002162,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.008238,0.009223,0.888497,0.000000,0.000000,0.094042,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.049956,0.000000,0.000000,0.000000,0.000000,0.938679,0.000000,0.000000,0.011364,0.000000,0.000000,
0.000000,0.000000,0.951227,0.000806,0.047967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.011461,0.000000,0.000000,0.000000,0.000000,0.074710,0.000000,0.000000,0.913829,0.000000,0.000000,
0.995454,0.000000,0.000000,0.000000,0.000000,0.002550,0.000000,0.000000,0.001996,0.000000,0.000000,
0.956290,0.000000,0.000000,0.000000,0.000000,0.043385,0.000000,0.000000,0.000326,0.000000,0.000000,
0.000233,0.000000,0.000000,0.000000,0.000000,0.028983,0.000000,0.000000,0.970732,0.000052,0.000000,
0.992956,0.000000,0.000000,0.000000,0.000000,0.005603,0.000000,0.000000,0.001441,0.000000,0.000000,
0.000000,0.000000,0.000082,0.000000,0.996265,0.000000,0.000000,0.003653,0.000000,0.000000,0.000000,
0.006667,0.000000,0.000000,0.000303,0.865303,0.000000,0.000000,0.127727,0.000000,0.000000,0.000000,
0.025584,0.000111,0.000000,0.000000,0.000000,0.027093,0.000000,0.000000,0.947213,0.000000,0.000000,
0.990106,0.000000,0.000000,0.000000,0.000000,0.002795,0.000000,0.000000,0.007100,0.000000,0.000000,
0.990499,0.000000,0.000000,0.000000,0.000000,0.009321,0.000000,0.000000,0.000181,0.000000,0.000000,
0.961958,0.000000,0.000000,0.000000,0.000000,0.035488,0.000000,0.000000,0.002554,0.000000,0.000000,
0.010246,0.000000,0.000000,0.000000,0.000000,0.982263,0.000000,0.000000,0.007492,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999092,0.000000,
0.000000,0.000000,0.000000,0.997819,0.000294,0.000000,0.000152,0.001735,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999681,0.000091,0.000000,0.000152,0.000076,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.006574,0.000000,0.000064,0.000000,0.000000,0.991389,0.000000,0.000000,0.001974,0.000000,0.000000,
0.000000,0.038671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001281,0.960048,
0.000000,0.000000,0.988342,0.000965,0.010694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.056911,0.000000,0.000000,0.943089,0.000000,0.000000,0.000000,
0.000000,0.000000,0.850781,0.000000,0.142465,0.000189,0.000000,0.005137,0.001429,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.988176,0.000000,0.000000,0.000000,0.000000,0.008212,0.000000,0.001980,0.001632,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.990431,0.000000,0.000000,0.000000,0.000000,0.008323,0.000000,0.000000,0.001246,0.000000,0.000000,
0.000000,0.997867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000047,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.081057,0.000000,0.000000,0.000000,0.015000,0.000000,0.019375,0.000000,0.884568,0.000000,
0.000000,0.000000,0.000000,0.000000,0.065332,0.000000,0.000000,0.934668,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.997994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001959,0.000047,
0.000000,0.000000,0.000000,0.993660,0.006008,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.000000,0.059868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940132,0.000000,
0.000000,0.002307,0.000000,0.000000,0.000000,0.004444,0.000000,0.000000,0.000988,0.992261,0.000000,
0.001239,0.000000,0.004721,0.009349,0.977995,0.000583,0.000000,0.006113,0.000000,0.000000,0.000000,
0.001527,0.000000,0.000000,0.000000,0.000000,0.996712,0.000000,0.000000,0.001761,0.000000,0.000000,
0.003933,0.000000,0.000000,0.000000,0.000000,0.004103,0.000000,0.000000,0.991964,0.000000,0.000000,
0.999622,0.000000,0.000000,0.000000,0.000000,0.000158,0.000000,0.000000,0.000221,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,0.000000,0.000000,0.000000,
0.001239,0.000000,0.005301,0.009263,0.975289,0.000583,0.000000,0.008326,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.017708,0.000518,0.928094,0.000189,0.000000,0.053491,0.000000,0.000000,0.000000,
0.000000,0.000000,0.031156,0.968844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000956,0.000000,0.000064,0.000000,0.000000,0.997715,0.000000,0.000000,0.001266,0.000000,0.000000,
0.000000,0.000000,0.001734,0.020571,0.125882,0.000000,0.000000,0.851812,0.000000,0.000000,0.000000,
0.001737,0.000054,0.000064,0.000000,0.000000,0.995218,0.000000,0.000000,0.002928,0.000000,0.000000,
0.000000,0.000000,0.000036,0.000000,0.004528,0.000000,0.001096,0.994340,0.000000,0.000000,0.000000,
0.005648,0.000000,0.000000,0.000000,0.000000,0.107832,0.000000,0.000000,0.886520,0.000000,0.000000,
0.000000,0.004622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000185,0.995193,0.000000,
0.011350,0.000000,0.000000,0.000000,0.000000,0.948840,0.000000,0.000000,0.039810,0.000000,0.000000,
0.000443,0.000000,0.000000,0.000000,0.000000,0.002329,0.000000,0.000000,0.997228,0.000000,0.000000,
0.006782,0.000000,0.000000,0.000000,0.000000,0.946619,0.000000,0.000000,0.046600,0.000000,0.000000,
0.000000,0.001501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998500,0.000000,
0.000000,0.001149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998851,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
0.000000,0.000000,0.002477,0.000000,0.010444,0.000000,0.000000,0.987079,0.000000,0.000000,0.000000,
0.000000,0.000359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999641,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000969,0.000000,0.000000,0.999031,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.999577,0.000091,0.000000,0.000152,0.000180,0.000000,0.000000,0.000000,
0.001239,0.000000,0.004944,0.009263,0.976152,0.000583,0.000000,0.007820,0.000000,0.000000,0.000000,
