0.000001
0.000000,0.000000,0.960000,0.040000,0.000000,0.000000,
0.000000,0.000000,0.640000,0.160000,0.000000,0.200000,
0.000000,0.000000,0.200000,0.240000,0.000000,0.560000,
0.000000,0.040000,0.000000,0.080000,0.320000,0.560000,
0.000000,0.000000,0.000000,0.080000,0.720000,0.200000,
0.000000,0.000000,0.000000,0.000000,0.880000,0.120000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.040000,0.240000,0.000000,0.040000,0.640000,0.040000,
0.000000,0.000000,0.000000,0.000000,0.600000,0.400000,
0.040000,0.040000,0.000000,0.060380,0.162500,0.697120,
0.000000,0.040000,0.200000,0.440000,0.000000,0.320000,
0.000000,0.000000,0.240784,0.590588,0.000000,0.168627,
0.000000,0.000000,0.217081,0.618104,0.040000,0.124815,
0.000000,0.000000,0.081081,0.715676,0.000000,0.203243,
0.000000,0.000000,0.001212,0.465385,0.000000,0.533403,
0.000000,0.000000,0.000000,0.537551,0.040000,0.422449,
0.000000,0.000000,0.001081,0.675156,0.040000,0.283763,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.960000,0.040000,0.000000,0.000000,
0.000000,0.000000,0.956800,0.043200,0.000000,0.000000,
0.000000,0.000000,0.040000,0.080392,0.000000,0.879608,
0.040000,0.000000,0.000000,0.000000,0.760000,0.200000,
0.000000,0.000000,0.000000,0.000000,0.880000,0.120000,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.840000,0.000000,0.000000,0.160000,0.000000,
0.040000,0.160000,0.000000,0.000000,0.720000,0.080000,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.080000,0.000000,0.000000,0.000000,0.800000,0.120000,
0.000000,0.000000,0.200000,0.640000,0.000000,0.160000,
0.000000,0.000000,0.000784,0.849050,0.000000,0.150166,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,
0.000000,0.920000,0.000000,0.000000,0.080000,0.000000,
0.000000,0.040000,0.000000,0.161515,0.040303,0.758182,
0.000000,0.000000,0.000000,0.005619,0.000797,0.993584,
0.000000,0.000000,0.000000,0.001617,0.000177,0.998206,
0.000000,0.000000,0.000000,0.281765,0.040000,0.678235,
0.000000,0.000000,0.000000,0.440000,0.000000,0.560000,
0.000000,0.000000,0.760000,0.120000,0.000000,0.120000,
0.000000,0.000000,0.200000,0.280000,0.000000,0.520000,
0.000000,0.040000,0.120000,0.096545,0.000000,0.743455,
0.000000,0.000000,0.000000,0.025431,0.013636,0.960933,
0.000000,0.000000,0.000000,0.010239,0.040177,0.949584,
0.000000,0.000000,0.000000,0.161239,0.121177,0.717584,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.040000,0.000000,0.000000,0.960000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.520000,0.000000,0.000000,0.480000,0.000000,
0.000000,0.920000,0.000000,0.000000,0.080000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.120784,0.749536,0.000000,0.129680,
0.000000,0.000000,0.400000,0.598947,0.000000,0.001053,
0.000000,0.000000,0.241212,0.677576,0.000000,0.081212,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.040000,0.000000,0.211515,0.040303,0.708182,
0.000000,0.000000,0.440000,0.240000,0.040000,0.280000,
0.000000,0.000000,0.677143,0.201429,0.000000,0.121429,
0.000000,0.000000,0.400000,0.520000,0.000000,0.080000,
0.000000,0.000000,0.000000,0.360000,0.000000,0.640000,
0.000000,0.000000,0.000000,0.259856,0.001000,0.739144,
0.000000,0.000000,0.000000,0.009196,0.041556,0.949248,
0.000000,0.000000,0.000000,0.247159,0.040000,0.712841,
0.000000,0.000000,0.000000,0.040000,0.920000,0.040000,
0.000000,0.000000,0.000000,0.000000,0.880000,0.120000,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.000000,0.040000,0.000000,0.000000,0.960000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.121081,0.834623,0.000000,0.044296,
0.000000,0.000000,0.525971,0.434029,0.000000,0.040000,
0.000000,0.000000,0.161081,0.755676,0.000000,0.083243,
0.000000,0.000000,0.165744,0.814787,0.000000,0.019469,
0.000000,0.000000,0.244663,0.620164,0.000000,0.135173,
0.000000,0.560000,0.160000,0.080000,0.200000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.111398,0.000177,0.888425,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.003981,0.000480,0.995539,
0.000000,0.000000,0.000000,0.007150,0.000974,0.991876,
0.000000,0.000000,0.000000,0.011191,0.000480,0.988329,
0.000000,0.000000,0.000000,0.560000,0.040000,0.400000,
0.000000,0.000000,0.120000,0.680000,0.000000,0.200000,
0.000000,0.000000,0.150000,0.730000,0.000000,0.120000,
0.000000,0.000000,0.000000,0.565789,0.000000,0.434211,
0.040000,0.040000,0.000000,0.160000,0.600000,0.160000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.030079,0.840000,0.129921,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.238182,0.520766,0.000000,0.241053,
0.000000,0.000000,0.517143,0.401429,0.000000,0.081429,
0.000000,0.040000,0.176784,0.413536,0.000000,0.369680,
0.000000,0.000000,0.240000,0.598947,0.000000,0.161053,
0.000000,0.000000,0.876923,0.123077,0.000000,0.000000,
0.000000,0.000000,0.710000,0.290000,0.000000,0.000000,
0.000000,0.000000,0.916923,0.083077,0.000000,0.000000,
0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,
0.000000,0.920000,0.000000,0.000000,0.080000,0.000000,
0.000000,0.000000,0.000000,0.002417,0.000000,0.997583,
0.000000,0.000000,0.000000,0.003334,0.000177,0.996489,
0.000000,0.000000,0.000000,0.004891,0.000177,0.994932,
0.000000,0.000000,0.040000,0.400000,0.000000,0.560000,
0.000000,0.000000,0.000000,0.366545,0.000000,0.633455,
0.000000,0.000000,0.000000,0.120647,0.000000,0.879353,
0.092454,0.040000,0.000000,0.293201,0.080769,0.493576,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.558224,0.397104,0.000000,0.044672,
0.000000,0.000000,0.838919,0.161081,0.000000,0.000000,
0.040000,0.920000,0.000000,0.000000,0.040000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.001538,0.080000,0.918462,
0.000000,0.000000,0.000000,0.001319,0.080177,0.918504,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.007309,0.000480,0.992211,
0.000000,0.000000,0.000000,0.006291,0.000671,0.993038,
0.000000,0.000000,0.000000,0.044735,0.002677,0.952588,
0.000000,0.000000,0.040000,0.552906,0.000000,0.407094,
0.000000,0.000000,0.000000,0.272337,0.013333,0.714330,
0.000000,0.000000,0.000000,0.269937,0.000000,0.730063,
0.000000,0.000000,0.000000,0.394197,0.000000,0.605803,
0.000000,0.000000,0.000000,0.171725,0.000000,0.828275,
0.079650,0.000050,0.000000,0.308441,0.081591,0.530269,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.040000,0.400000,0.000000,0.080000,0.320000,0.160000,
0.119524,0.440000,0.000000,0.120000,0.320476,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.042577,0.040303,0.917120,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.001044,0.000177,0.998779,
0.000000,0.000000,0.000000,0.005160,0.000671,0.994169,
0.000000,0.000000,0.041081,0.402948,0.000000,0.555971,
0.040000,0.000000,0.000000,0.042581,0.401290,0.516129,
0.000000,0.000000,0.040000,0.048061,0.056303,0.855636,
0.000000,0.000000,0.000000,0.004047,0.093636,0.902317,
0.053333,0.000000,0.000000,0.120337,0.040000,0.786330,
0.000000,0.080000,0.000000,0.040000,0.440000,0.440000,
0.040000,0.000000,0.000000,0.000000,0.960000,0.000000,
0.080000,0.000000,0.000000,0.000000,0.920000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.040000,0.000000,0.000000,0.960000,0.000000,
0.000000,0.840000,0.000000,0.000000,0.160000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.080000,0.000000,0.880000,0.040000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.016429,0.000177,0.983394,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.688462,0.050000,0.261538,
0.100205,0.000000,0.000000,0.005265,0.894530,0.000000,
0.000000,0.000000,0.000000,0.140166,0.007005,0.852829,
0.000000,0.000000,0.000000,0.400337,0.120000,0.479663,
0.040000,0.000000,0.000000,0.000000,0.960000,0.000000,
0.040000,0.040000,0.000000,0.000000,0.800000,0.120000,
0.000000,0.400000,0.000000,0.000000,0.560000,0.040000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.940000,0.060000,0.000000,0.000000,
0.080000,0.000000,0.678919,0.241081,0.000000,0.000000,
0.159379,0.040000,0.200000,0.126649,0.000517,0.473455,
0.035200,0.000000,0.000000,0.122315,0.244303,0.598182,
0.040000,0.000000,0.000000,0.082796,0.040303,0.836901,
0.000000,0.000000,0.000000,0.003323,0.000494,0.996183,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.002293,0.675112,0.000000,0.322595,
0.119524,0.042857,0.000000,0.000000,0.797619,0.040000,
0.111935,0.040000,0.000000,0.041027,0.767038,0.040000,
0.094348,0.080000,0.000000,0.052632,0.539565,0.233455,
0.000000,0.000000,0.000000,0.043644,0.644633,0.311723,
0.000000,0.000000,0.000000,0.000000,0.960000,0.040000,
0.040000,0.000000,0.000000,0.090000,0.480000,0.390000,
0.000000,0.160000,0.000000,0.160000,0.520000,0.160000,
0.000000,0.520000,0.000000,0.000000,0.480000,0.000000,
0.040000,0.960000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.600000,0.120000,0.120000,0.160000,
0.000000,0.000000,0.000000,0.000732,0.000000,0.999268,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.052075,0.000177,0.947748,
0.040000,0.000000,0.081081,0.596726,0.000000,0.282193,
0.040000,0.000000,0.000000,0.086545,0.600000,0.273455,
0.000000,0.000000,0.000000,0.045112,0.585290,0.369597,
0.079850,0.000000,0.000000,0.236251,0.081441,0.602459,
0.040000,0.000000,0.000000,0.223556,0.400000,0.336444,
0.040000,0.080000,0.000000,0.080000,0.640000,0.160000,
0.000000,0.000000,0.000000,0.078031,0.160177,0.761792,
0.000000,0.000000,0.000000,0.059432,0.200177,0.740391,
0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.240000,0.126545,0.000000,0.633455,
0.000000,0.000000,0.000000,0.045741,0.160797,0.793462,
0.000000,0.000000,0.000000,0.003201,0.000494,0.996305,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.040159,0.000000,0.959841,
0.000000,0.000000,0.000000,0.167356,0.000480,0.832164,
0.000000,0.000000,0.080000,0.378462,0.000000,0.541538,
0.269529,0.040000,0.000220,0.097882,0.344369,0.248000,
0.270286,0.042857,0.000000,0.081277,0.501580,0.104000,
0.362474,0.060000,0.000000,0.041381,0.429479,0.106667,
0.000000,0.000000,0.000000,0.040301,0.594000,0.365699,
0.212277,0.000000,0.000118,0.375877,0.052662,0.359066,
0.039341,0.000000,0.000000,0.588714,0.000558,0.371387,
0.040000,0.520000,0.000000,0.280000,0.160000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.996800,0.003200,0.000000,0.000000,
0.000000,0.000000,0.916800,0.083200,0.000000,0.000000,
0.000000,0.000000,0.680000,0.240000,0.000000,0.080000,
0.000000,0.000000,0.000000,0.000378,0.040000,0.959622,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000378,0.000000,0.999622,
0.000000,0.000000,0.000000,0.017861,0.000000,0.982139,
0.000000,0.000000,0.000000,0.044006,0.000671,0.955323,
0.000000,0.000000,0.000000,0.003775,0.000177,0.996048,
0.000000,0.000000,0.000000,0.117609,0.000000,0.882391,
0.000000,0.000000,0.040000,0.316310,0.120000,0.523690,
0.161694,0.000000,0.000000,0.120101,0.598205,0.120000,
0.040000,0.000000,0.040000,0.240000,0.360000,0.320000,
0.000000,0.000000,0.000000,0.048105,0.000000,0.951895,
0.000000,0.000000,0.000000,0.054234,0.001467,0.944299,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.996800,0.003200,0.000000,0.000000,
0.000000,0.000000,0.716800,0.283200,0.000000,0.000000,
0.040000,0.000000,0.528421,0.431579,0.000000,0.000000,
0.000000,0.000000,0.480000,0.440000,0.000000,0.080000,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.001263,0.000177,0.998560,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.040000,0.959841,
0.000000,0.000000,0.000000,0.001263,0.000177,0.998560,
0.000000,0.000000,0.000000,0.004057,0.000494,0.995449,
0.000000,0.000000,0.000000,0.002394,0.000177,0.997430,
0.000000,0.000000,0.000000,0.005160,0.000671,0.994169,
0.000000,0.000000,0.000000,0.001821,0.000177,0.998002,
0.000000,0.000000,0.000000,0.044510,0.040177,0.915313,
0.000000,0.000000,0.000000,0.173584,0.000177,0.826239,
0.040000,0.000000,0.001212,0.727628,0.000000,0.231160,
0.000000,0.000000,0.081081,0.635676,0.000000,0.283243,
0.199239,0.000000,0.041314,0.437779,0.040456,0.281212,
0.000000,0.000000,0.000000,0.126243,0.040000,0.833757,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.996800,0.003200,0.000000,0.000000,
0.040000,0.000000,0.800000,0.160000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.320914,0.000000,0.679086,
0.000000,0.000000,0.000000,0.040513,0.160000,0.799487,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000378,0.000000,0.999622,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000378,0.000000,0.999622,
0.000000,0.000000,0.000000,0.000936,0.000000,0.999064,
0.000000,0.000000,0.000000,0.002706,0.000000,0.997294,
0.000000,0.000000,0.000000,0.012715,0.000177,0.987108,
0.000000,0.000000,0.000784,0.390588,0.000000,0.608627,
0.000000,0.000000,0.200784,0.607997,0.000000,0.191219,
0.000000,0.000000,0.000000,0.043211,0.120000,0.836789,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.120000,0.600000,0.000000,0.080000,0.120000,0.080000,
0.000000,0.000000,0.960000,0.040000,0.000000,0.000000,
0.000000,0.000000,0.840000,0.080000,0.000000,0.080000,
0.000000,0.000000,0.980000,0.020000,0.000000,0.000000,
0.000000,0.000000,0.960000,0.040000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.004057,0.000494,0.995449,
0.000000,0.000000,0.000000,0.001398,0.000177,0.998425,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.040000,0.000000,0.000000,0.085619,0.001379,0.873002,
0.000000,0.000000,0.000000,0.207218,0.042290,0.750492,
0.000000,0.000000,0.000000,0.125653,0.000177,0.874170,
0.000000,0.440000,0.000000,0.120000,0.120000,0.320000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.007445,0.080303,0.912252,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.920000,0.080000,0.000000,0.000000,
0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,
0.000000,0.000000,0.860000,0.140000,0.000000,0.000000,
0.000000,0.000000,0.920000,0.080000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.165208,0.040000,0.794792,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.028023,0.000480,0.971497,
0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.920000,0.080000,0.000000,0.000000,
0.000000,0.000000,0.896364,0.103636,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000378,0.000000,0.999622,
0.000000,0.000000,0.000000,0.000378,0.000000,0.999622,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.000159,0.000000,0.999841,
0.000000,0.000000,0.000000,0.013249,0.000480,0.986271,
0.060870,0.000000,0.000000,0.247323,0.053913,0.637895,
0.000000,0.000000,0.000000,0.321436,0.001290,0.677273,
0.040000,0.000000,0.000000,0.584000,0.080000,0.296000,
0.000000,0.680000,0.000000,0.000000,0.160000,0.160000,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
