0.000001
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.996000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.001344,0.003706,0.001204,0.003406,0.024535,0.001728,0.007920,0.637070,0.000000,0.004537,0.103188,0.001693,0.004087,0.036917,0.017324,0.000000,0.007950,0.001474,0.067278,0.006645,0.022487,0.000000,0.000000,0.044001,0.000947,0.000562,
0.000245,0.003744,0.119399,0.000000,0.076759,0.003303,0.581424,0.002324,0.002717,0.000367,0.037409,0.054306,0.003058,0.000612,0.061577,0.012366,0.004211,0.009845,0.002473,0.004641,0.001793,0.002813,0.006583,0.000000,0.001713,0.006318,
0.017332,0.007279,0.006725,0.000968,0.024996,0.005010,0.024788,0.075441,0.012114,0.011472,0.004195,0.001403,0.001068,0.005488,0.041261,0.020181,0.013121,0.002333,0.609981,0.015341,0.025241,0.001220,0.000732,0.051871,0.002542,0.017898,
0.002720,0.001498,0.001204,0.005550,0.001823,0.001728,0.001263,0.091803,0.001439,0.001458,0.003697,0.000000,0.000661,0.006785,0.820459,0.000625,0.027453,0.001961,0.004513,0.000062,0.005382,0.000000,0.000966,0.016812,0.000138,0.000000,
0.000635,0.022830,0.000000,0.569710,0.000000,0.003876,0.033516,0.069715,0.000440,0.002955,0.000000,0.000000,0.007857,0.029218,0.135614,0.010816,0.009035,0.025431,0.021044,0.000444,0.018865,0.000000,0.001813,0.002637,0.016844,0.016703,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.967949,0.000000,0.000000,0.000385,0.000000,0.000000,0.001923,0.000000,0.000000,0.000000,0.000000,0.001667,0.000000,0.003462,0.003077,0.000000,0.013462,0.007692,0.000000,0.000000,0.000385,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012308,0.000000,0.003077,0.000000,0.000000,0.006154,0.954462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.958800,0.040000,0.000000,0.000000,0.000213,0.000000,
0.000000,0.945799,0.000000,0.006323,0.000000,0.000000,0.005060,0.000364,0.002342,0.001084,0.000000,0.000000,0.000000,0.000000,0.000000,0.001338,0.006029,0.008903,0.010149,0.000714,0.000000,0.000000,0.004364,0.005623,0.000000,0.001908,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001455,0.918545,0.000000,0.018462,0.040000,0.000000,0.000000,0.003077,0.000000,0.000000,0.003077,0.000000,0.015385,0.000000,
0.001324,0.003706,0.001651,0.005827,0.041409,0.001728,0.005259,0.714880,0.001559,0.001506,0.098785,0.003923,0.001905,0.001073,0.036166,0.000000,0.012368,0.001921,0.023368,0.007051,0.000827,0.000000,0.001115,0.030692,0.000947,0.001008,
0.378363,0.034408,0.028865,0.035719,0.008690,0.021031,0.023260,0.026859,0.007625,0.024896,0.004374,0.002390,0.028989,0.054269,0.041447,0.056527,0.035860,0.034213,0.014848,0.003303,0.023166,0.012956,0.017062,0.007285,0.064352,0.009244,
0.000000,0.000000,0.008680,0.000000,0.002775,0.000000,0.981614,0.000000,0.000000,0.000000,0.000000,0.002031,0.000000,0.000000,0.000192,0.000372,0.002211,0.000372,0.001195,0.000186,0.000372,0.000000,0.000000,0.000000,0.000000,0.000000,
0.003653,0.024307,0.001592,0.010738,0.025935,0.000825,0.051743,0.024231,0.003858,0.012319,0.635911,0.002064,0.012297,0.001808,0.016245,0.000255,0.010639,0.118805,0.007819,0.003774,0.002474,0.001237,0.006126,0.016145,0.001237,0.003963,
0.000370,0.001944,0.000000,0.859437,0.000000,0.001611,0.000302,0.067785,0.000151,0.002212,0.001719,0.000000,0.000741,0.009260,0.028926,0.004166,0.010282,0.003072,0.000000,0.001057,0.003575,0.001572,0.000453,0.000194,0.001171,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.002286,0.000000,0.001143,0.000000,0.031619,0.000000,0.032381,0.021333,0.000000,0.000000,0.018286,0.001143,0.000000,0.001143,0.040000,0.005714,0.000000,0.000000,0.000000,0.000000,0.804952,0.000000,0.040000,0.000000,0.000000,0.000000,
0.001321,0.009445,0.015507,0.014834,0.104446,0.010009,0.050820,0.038500,0.003102,0.001303,0.614333,0.012658,0.026172,0.005467,0.003822,0.015200,0.003650,0.021024,0.003943,0.004261,0.007636,0.009261,0.005196,0.008331,0.004826,0.004933,
0.000000,0.000000,0.053274,0.000000,0.002327,0.000000,0.850093,0.006740,0.000000,0.001231,0.000000,0.001123,0.000000,0.000000,0.017979,0.000920,0.008456,0.024680,0.002620,0.000186,0.000372,0.000000,0.000000,0.010000,0.000000,0.020000,
0.014506,0.401256,0.011687,0.046723,0.084554,0.001669,0.021060,0.029143,0.001371,0.002383,0.058335,0.013678,0.002362,0.000000,0.010938,0.039214,0.121370,0.045571,0.052194,0.009255,0.005202,0.000000,0.000000,0.020674,0.000000,0.006857,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000349,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993702,0.006298,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003327,0.000148,0.000494,0.000000,0.000000,0.000000,
0.000000,0.000000,0.030112,0.000000,0.025096,0.000000,0.677976,0.012740,0.000000,0.000000,0.006957,0.040000,0.000000,0.000000,0.015749,0.030548,0.038316,0.000000,0.074887,0.007619,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.038590,0.012619,0.001026,0.010338,0.002368,0.007289,0.015584,0.020691,0.005556,0.004118,0.006620,0.001081,0.000654,0.022500,0.008003,0.672171,0.003084,0.022929,0.007708,0.006256,0.008089,0.023258,0.016248,0.042392,0.039253,0.001575,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000597,0.998806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.001838,0.000000,0.983592,0.000000,0.000000,0.000000,0.001835,0.000185,0.000000,0.000000,0.000000,0.000000,0.005108,0.000000,0.000774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,
0.015388,0.032905,0.004190,0.039685,0.003935,0.006813,0.024848,0.018273,0.003492,0.426444,0.043228,0.009231,0.038528,0.008015,0.092565,0.002505,0.002692,0.029876,0.102284,0.004750,0.005887,0.002254,0.007446,0.046057,0.003939,0.024770,
0.000000,0.058908,0.000000,0.065851,0.000000,0.000000,0.011579,0.011744,0.000784,0.007225,0.001053,0.000000,0.000000,0.000000,0.031944,0.000000,0.017381,0.781795,0.007132,0.000000,0.002500,0.000000,0.000000,0.000000,0.000000,0.002105,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997912,0.002088,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.013607,0.042184,0.010624,0.013281,0.378004,0.007068,0.000280,0.063340,0.028861,0.006599,0.001982,0.000000,0.003333,0.001678,0.025398,0.001678,0.002963,0.137189,0.218448,0.000000,0.001481,0.000000,0.000559,0.026438,0.015003,
0.000000,0.000870,0.000000,0.011458,0.001143,0.021619,0.001143,0.025409,0.000000,0.000870,0.003643,0.000000,0.009298,0.740665,0.048930,0.016739,0.000672,0.065336,0.000000,0.000000,0.000000,0.028971,0.019830,0.001667,0.001739,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.996101,0.000833,0.000000,0.002510,0.000000,
0.000000,0.030781,0.006861,0.003750,0.013750,0.008106,0.000000,0.000833,0.002083,0.004242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.008333,0.825183,0.000000,0.001905,0.000000,0.000000,0.002321,0.000000,0.089351,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.002740,0.457507,0.001600,0.048979,0.008372,0.062086,0.006857,0.017649,0.021431,0.017097,0.001536,0.003946,0.000812,0.003571,0.010464,0.005289,0.000973,0.014301,0.235399,0.014965,0.001789,0.002749,0.000264,0.048893,0.002921,0.007810,
0.012759,0.028829,0.012812,0.000000,0.141630,0.009730,0.033624,0.003243,0.043901,0.002759,0.000381,0.043263,0.000000,0.000000,0.000000,0.004921,0.000762,0.000000,0.004829,0.000000,0.000000,0.000000,0.000000,0.596420,0.004519,0.055619,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041538,0.000000,0.000000,0.000000,0.000000,0.000000,0.001212,0.000000,0.000000,0.957249,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997912,0.002088,0.000000,0.000000,0.000000,
0.000000,0.001667,0.000000,0.000800,0.000000,0.239667,0.000000,0.000000,0.042000,0.040000,0.003333,0.000000,0.000000,0.000000,0.000800,0.591733,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.003990,0.000000,0.027289,0.000339,0.061033,0.001745,0.000000,0.000000,0.000000,0.002906,0.000000,0.000000,0.010696,0.002214,0.882427,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000678,0.000833,0.003051,
0.008927,0.011132,0.003575,0.014158,0.022064,0.022710,0.009710,0.074000,0.003306,0.008844,0.409038,0.047622,0.002550,0.009358,0.006626,0.012244,0.002093,0.012307,0.063837,0.011326,0.050650,0.037485,0.017924,0.116457,0.020742,0.001314,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000317,0.011429,0.000000,0.001587,0.000635,0.000000,0.000000,0.000000,0.002222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000317,0.002857,0.915073,0.000000,0.000000,0.000000,0.000000,0.011746,0.005333,0.048483,
0.001379,0.000000,0.006264,0.000000,0.438182,0.000000,0.021760,0.015369,0.020000,0.000000,0.026433,0.002838,0.000000,0.000000,0.000000,0.000000,0.003552,0.000430,0.051273,0.001240,0.004706,0.000000,0.000000,0.295112,0.000000,0.111461,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000828,0.000414,0.000414,0.000000,0.961517,0.000000,0.000000,0.000000,0.032966,0.000138,0.000552,0.000000,0.000000,0.000000,0.001517,0.000000,0.000966,0.000552,0.000138,0.000000,
0.015881,0.003706,0.012415,0.026071,0.024376,0.000000,0.015260,0.018481,0.047488,0.011634,0.063891,0.005413,0.005730,0.017704,0.054995,0.000768,0.013995,0.520180,0.022359,0.038257,0.040000,0.000000,0.000000,0.041397,0.000000,0.000000,
0.000000,0.021652,0.000000,0.000290,0.086075,0.000000,0.000870,0.019237,0.006690,0.015604,0.012389,0.011200,0.000000,0.003636,0.000000,0.000290,0.000580,0.000000,0.742574,0.000000,0.000000,0.000000,0.000000,0.066791,0.000947,0.011176,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.976597,0.000833,0.000000,0.022014,0.000000,
0.000000,0.001068,0.000000,0.980351,0.000000,0.000120,0.000000,0.004752,0.000000,0.000263,0.000120,0.000000,0.000000,0.000395,0.012407,0.000132,0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.002400,0.001379,0.030230,0.000000,0.014400,0.000000,0.000000,0.000000,0.000000,0.002400,0.002400,0.002400,0.922736,0.000800,0.005600,0.004828,0.000000,0.000800,0.000800,0.000800,0.003200,0.000000,0.004828,
0.002119,0.003179,0.000000,0.000000,0.004615,0.000000,0.000265,0.002914,0.001325,0.004740,0.000000,0.000305,0.004211,0.000000,0.009495,0.002635,0.007417,0.931054,0.000000,0.000000,0.001060,0.000000,0.000000,0.023872,0.000795,0.000000,
0.000000,0.000000,0.000000,0.001826,0.000000,0.000000,0.000563,0.000000,0.000000,0.000000,0.000000,0.000000,0.041690,0.881018,0.002254,0.000000,0.000000,0.001690,0.000000,0.000000,0.070318,0.000148,0.000494,0.000000,0.000000,0.000000,
0.004667,0.110384,0.001464,0.106924,0.003536,0.039188,0.025976,0.097225,0.032784,0.053347,0.013989,0.003979,0.022664,0.084880,0.035102,0.028801,0.017588,0.079742,0.031613,0.013000,0.013511,0.044574,0.016335,0.051941,0.046741,0.020045,
0.002229,0.008769,0.024693,0.055779,0.032108,0.000000,0.072401,0.010333,0.010743,0.002940,0.093939,0.065789,0.000000,0.002661,0.008553,0.000255,0.009703,0.061841,0.002645,0.096484,0.001516,0.000000,0.000000,0.427137,0.000000,0.009481,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001333,
0.000215,0.002151,0.000000,0.044086,0.041311,0.000430,0.002581,0.002796,0.000430,0.003011,0.016308,0.002045,0.000000,0.000000,0.006882,0.000000,0.001720,0.000645,0.124946,0.004256,0.000000,0.000000,0.000000,0.743498,0.000000,0.002690,
0.000000,0.000000,0.000256,0.000000,0.000256,0.000000,0.000000,0.000165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001282,0.000000,0.000256,0.000000,0.000000,0.000984,0.996800,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000256,0.000000,0.000256,0.000000,0.000000,0.006091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001282,0.000000,0.000256,0.000000,0.000000,0.000256,0.991389,0.000000,0.000000,0.000000,0.000213,0.000000,
0.000580,0.000000,0.000000,0.007378,0.000000,0.020541,0.002625,0.007784,0.001885,0.000000,0.000000,0.000000,0.000000,0.000455,0.018625,0.893803,0.006829,0.000000,0.005152,0.002500,0.000000,0.015080,0.005875,0.000000,0.010888,0.000000,
0.000000,0.000000,0.960000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.156638,0.074910,0.018801,0.013156,0.131568,0.005329,0.178382,0.018145,0.014707,0.007793,0.025523,0.003141,0.010367,0.004751,0.053047,0.021082,0.029358,0.037473,0.035317,0.090402,0.016867,0.016099,0.004592,0.026021,0.003529,0.003004,
0.000000,0.000000,0.000000,0.000136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003327,0.000148,0.000494,0.000000,0.000000,0.000000,
0.003864,0.091267,0.000000,0.127349,0.002924,0.010000,0.000000,0.526570,0.002759,0.000000,0.047300,0.008000,0.000000,0.008290,0.008987,0.007503,0.007398,0.057163,0.049963,0.000000,0.003234,0.000000,0.000000,0.037430,0.000000,0.000000,
0.006316,0.002105,0.000661,0.014410,0.000602,0.000000,0.002969,0.006536,0.000000,0.002857,0.005950,0.000631,0.013044,0.076285,0.005321,0.000301,0.002406,0.002622,0.000902,0.000661,0.849637,0.000992,0.003168,0.001623,0.000000,0.000000,
0.003569,0.007173,0.016566,0.046418,0.029262,0.000457,0.009577,0.147568,0.017263,0.051024,0.553436,0.007987,0.008457,0.008110,0.001655,0.008914,0.002451,0.034195,0.008414,0.009066,0.004686,0.000000,0.000444,0.022550,0.000000,0.000759,
0.001120,0.013729,0.006629,0.001587,0.015708,0.000134,0.012854,0.005255,0.007865,0.004003,0.013270,0.010076,0.000401,0.000456,0.003636,0.000669,0.005470,0.006042,0.071658,0.000590,0.001739,0.000000,0.001070,0.768987,0.007564,0.039487,
0.000000,0.000052,0.921204,0.000052,0.040000,0.001728,0.000105,0.015916,0.000000,0.000000,0.000419,0.000000,0.000000,0.000628,0.016597,0.000000,0.002408,0.000262,0.000000,0.000000,0.000157,0.000000,0.000000,0.000471,0.000000,0.000000,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.040000,0.000000,0.840000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,
0.001168,0.701954,0.001647,0.014197,0.001212,0.012803,0.046207,0.003163,0.044717,0.040559,0.001081,0.000280,0.000000,0.001441,0.004332,0.058444,0.003294,0.000808,0.038184,0.010349,0.000764,0.000721,0.000721,0.001641,0.006675,0.003636,
0.000000,0.000000,0.000000,0.004615,0.007500,0.105448,0.000000,0.001290,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008734,0.744842,0.013333,0.000000,0.032500,0.003871,0.003871,0.007196,0.000000,0.000000,0.026799,0.000000,
0.000000,0.000000,0.000000,0.000000,0.001379,0.030230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.958736,0.000000,0.000000,0.004828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004828,
0.009602,0.019110,0.003681,0.003937,0.009686,0.005437,0.021160,0.018715,0.036326,0.014952,0.007412,0.005804,0.006141,0.001887,0.035505,0.002494,0.020270,0.029685,0.054944,0.003587,0.008370,0.002463,0.001708,0.657102,0.006534,0.013489,
0.000000,0.189527,0.000000,0.427426,0.007021,0.006468,0.011410,0.023610,0.048261,0.001437,0.004539,0.007441,0.001937,0.035243,0.108122,0.007116,0.007107,0.051489,0.006599,0.000000,0.000506,0.043966,0.003402,0.005069,0.001818,0.000484,
0.006426,0.112947,0.001329,0.009279,0.006804,0.035146,0.025428,0.021446,0.006886,0.004915,0.005837,0.002003,0.380070,0.039759,0.008665,0.009269,0.003496,0.017407,0.015061,0.001844,0.024425,0.041875,0.185827,0.002238,0.021486,0.010134,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000732,0.020810,0.011922,0.001261,0.557456,0.011585,0.003823,0.029199,0.000534,0.006867,0.029813,0.000244,0.000488,0.000488,0.000000,0.022359,0.002287,0.001463,0.153646,0.055960,0.022439,0.001220,0.000732,0.050510,0.000244,0.013919,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999787,0.000000,0.000000,0.000000,0.000213,0.000000,
0.000000,0.020942,0.052280,0.000290,0.028544,0.011064,0.000870,0.002609,0.040290,0.040870,0.002319,0.000000,0.000000,0.000000,0.000000,0.000290,0.000580,0.000000,0.723725,0.010821,0.000000,0.000000,0.000000,0.011884,0.041702,0.010922,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000349,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034333,0.000000,0.002000,0.000000,0.000000,0.963000,0.000000,
0.002774,0.001927,0.771984,0.000229,0.117940,0.003876,0.017295,0.002057,0.008950,0.001425,0.007890,0.011623,0.002353,0.000000,0.000914,0.007790,0.015114,0.006596,0.007608,0.001921,0.000686,0.000563,0.001408,0.002057,0.002734,0.002286,
0.004025,0.009053,0.052844,0.000229,0.684724,0.006979,0.010360,0.004108,0.002514,0.002168,0.028793,0.073335,0.041327,0.005831,0.000914,0.002653,0.010088,0.006332,0.009813,0.000457,0.019509,0.000000,0.000000,0.019941,0.000381,0.003619,
0.004886,0.000000,0.058212,0.008571,0.211812,0.040290,0.000290,0.036052,0.034426,0.030159,0.000000,0.081159,0.000580,0.000000,0.013588,0.000870,0.050740,0.000870,0.398415,0.004444,0.003437,0.000000,0.000000,0.002918,0.000870,0.017411,
0.000976,0.000000,0.000000,0.000184,0.000000,0.000769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.947163,0.000468,0.000468,0.000000,0.000000,0.000000,0.000000,0.017664,0.000764,0.004878,0.026667,0.000000,0.000000,
0.000580,0.000000,0.000000,0.006012,0.000000,0.003636,0.000000,0.001159,0.000909,0.000000,0.000000,0.000000,0.000000,0.004091,0.001455,0.976213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000580,0.000000,0.000000,0.005365,0.000000,
0.000000,0.000000,0.005714,0.004000,0.000000,0.900000,0.000000,0.003077,0.013333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050330,0.000000,0.000000,0.002667,0.004923,0.000000,0.005714,0.003077,0.000000,0.004088,0.003077,
0.007742,0.003574,0.007630,0.000270,0.023937,0.000339,0.011266,0.008339,0.001081,0.000541,0.002703,0.004191,0.000000,0.000000,0.069837,0.001695,0.786897,0.047446,0.000000,0.001290,0.006542,0.000000,0.001935,0.009695,0.000000,0.003051,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.908261,0.000000,0.000000,0.000000,0.000000,0.000000,
0.014445,0.001238,0.009372,0.001129,0.027459,0.001099,0.028106,0.011117,0.010692,0.012828,0.025964,0.080095,0.002962,0.005291,0.008119,0.001422,0.010403,0.013751,0.017040,0.008716,0.000000,0.000220,0.001818,0.691195,0.003636,0.011882,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
