0.000001
0.973328,0.026672
0.997020,0.002980
0.114128,0.885872
0.993476,0.006524
0.992727,0.007273
0.286942,0.713058
0.586504,0.413496
0.362311,0.637689
0.166118,0.833882
1.000000,0.000000
0.973344,0.026656
0.230554,0.769446
1.000000,0.000000
0.983751,0.016249
0.607584,0.392416
1.000000,0.000000
0.242504,0.757496
0.967092,0.032908
0.795698,0.204302
1.000000,0.000000
0.485459,0.514541
0.347779,0.652221
0.595183,0.404817
0.463864,0.536136
0.994226,0.005774
0.848659,0.151341
0.019913,0.980087
0.019635,0.980365
0.648713,0.351287
1.000000,0.000000
0.779394,0.220606
0.336830,0.663170
0.629798,0.370202
0.979263,0.020737
0.531584,0.468416
0.994812,0.005188
0.982413,0.017587
0.728104,0.271896
0.955715,0.044285
0.925727,0.074273
0.999686,0.000314
0.968435,0.031565
0.999722,0.000278
0.995487,0.004513
0.628607,0.371393
0.967515,0.032485
0.582916,0.417084
0.996023,0.003977
0.429238,0.570762
0.555419,0.444581
0.628351,0.371649
0.625248,0.374752
0.999817,0.000183
0.913488,0.086512
0.423840,0.576160
0.294315,0.705685
0.105366,0.894634
0.998236,0.001764
0.990838,0.009162
0.805959,0.194041
0.539665,0.460335
0.345415,0.654585
0.721969,0.278031
0.564163,0.435837
0.938549,0.061451
0.990363,0.009637
0.934802,0.065198
0.908199,0.091801
0.793296,0.206704
0.994976,0.005024
0.368252,0.631748
0.979067,0.020933
0.542033,0.457967
0.437726,0.562274
0.923951,0.076049
0.997721,0.002279
0.992536,0.007464
0.847898,0.152102
0.551837,0.448163
0.839092,0.160908
0.229233,0.770767
0.581250,0.418750
0.995813,0.004187
0.983469,0.016531
0.461818,0.538182
0.571289,0.428711
0.998903,0.001097
0.700970,0.299030
0.855728,0.144272
0.147158,0.852842
0.961836,0.038164
0.999788,0.000212
0.963094,0.036906
0.965837,0.034163
0.567160,0.432840
0.342116,0.657884
0.897336,0.102664
1.000000,0.000000
0.476928,0.523072
0.954472,0.045528
0.399473,0.600527
0.472497,0.527503
0.996478,0.003522
0.452027,0.547973
0.613620,0.386380
0.733851,0.266149
0.737034,0.262966
0.766759,0.233241
0.999585,0.000415
0.781602,0.218398
0.381877,0.618123
0.854862,0.145138
0.962772,0.037228
0.758543,0.241457
0.969641,0.030359
0.854824,0.145176
0.890791,0.109209
0.991681,0.008319
0.890940,0.109060
0.894425,0.105575
0.969312,0.030688
0.765451,0.234549
0.052389,0.947611
0.700970,0.299030
0.741972,0.258028
0.627203,0.372797
0.999817,0.000183
0.754759,0.245241
0.618435,0.381565
0.801339,0.198661
0.999379,0.000621
0.123226,0.876774
0.595575,0.404425
0.238989,0.761011
0.967399,0.032601
0.999081,0.000919
0.992970,0.007030
0.997976,0.002024
0.954001,0.045999
0.860856,0.139144
0.889947,0.110053
0.809730,0.190270
0.238072,0.761928
0.315161,0.684839
0.995505,0.004495
0.790271,0.209729
0.966264,0.033736
0.492298,0.507702
0.741765,0.258235
0.577229,0.422771
0.464808,0.535192
0.579794,0.420206
0.972901,0.027099
0.999281,0.000719
0.762849,0.237151
0.761236,0.238764
0.985784,0.014216
0.145919,0.854081
0.843329,0.156671
0.798212,0.201788
0.995849,0.004151
0.996354,0.003646
0.748864,0.251136
0.598086,0.401914
0.283428,0.716572
0.856568,0.143432
1.000000,0.000000
0.993361,0.006639
0.259078,0.740922
0.364562,0.635438
0.397523,0.602477
0.740548,0.259452
0.374613,0.625387
0.981591,0.018409
0.986746,0.013254
0.999276,0.000724
0.252717,0.747283
0.137878,0.862122
0.974243,0.025757
0.999654,0.000346
0.998167,0.001833
0.872572,0.127428
0.338994,0.661006
0.995157,0.004843
0.570931,0.429069
0.999122,0.000878
0.588693,0.411307
0.999794,0.000206
0.970843,0.029157
0.999611,0.000389
0.751815,0.248185
0.570132,0.429868
0.189486,0.810514
0.198721,0.801279
0.789650,0.210350
0.803828,0.196172
0.995144,0.004856
0.164351,0.835649
0.186474,0.813526
0.972748,0.027252
0.965263,0.034737
0.510951,0.489049
0.753588,0.246412
0.697769,0.302231
0.995641,0.004359
0.754479,0.245521
0.909067,0.090933
0.791605,0.208395
0.718677,0.281323
0.993062,0.006938
0.105416,0.894584
0.978372,0.021628
0.300509,0.699491
0.384812,0.615188
0.823210,0.176790
0.330354,0.669646
0.469031,0.530969
0.990199,0.009801
0.955696,0.044304
0.944990,0.055010
0.988462,0.011538
0.002198,0.997802
0.895256,0.104744
0.422601,0.577399
0.996770,0.003230
0.079757,0.920243
0.976275,0.023725
0.998265,0.001735
0.792430,0.207570
0.311822,0.688178
0.608943,0.391057
0.728198,0.271802
0.730450,0.269550
0.864739,0.135261
0.412239,0.587761
0.703582,0.296418
0.980234,0.019766
0.978250,0.021750
0.726634,0.273366
0.345125,0.654875
0.857269,0.142731
0.203679,0.796321
0.767001,0.232999
0.888027,0.111973
0.749294,0.250706
0.506797,0.493203
0.598351,0.401649
0.945356,0.054644
0.757161,0.242839
1.000000,0.000000
0.997999,0.002001
0.987797,0.012203
0.934037,0.065963
0.986385,0.013615
0.973906,0.026094
0.991938,0.008062
0.990307,0.009693
0.715742,0.284258
0.950519,0.049481
0.082654,0.917346
0.855015,0.144985
0.960755,0.039245
0.929863,0.070137
0.999585,0.000415
0.986268,0.013732
0.994667,0.005333
0.993513,0.006487
0.352724,0.647276
0.999144,0.000856
0.999794,0.000206
0.810235,0.189765
0.756310,0.243690
0.689169,0.310831
0.998547,0.001453
0.562747,0.437253
0.097517,0.902483
0.519460,0.480540
0.976746,0.023254
0.962650,0.037350
0.700923,0.299077
0.155591,0.844409
0.999583,0.000417
0.975519,0.024481
0.643096,0.356904
0.079486,0.920514
0.703582,0.296418
0.864942,0.135058
0.996601,0.003399
1.000000,0.000000
1.000000,0.000000
0.859320,0.140680
0.278005,0.721995
0.956476,0.043524
0.999707,0.000293
0.950504,0.049496
0.675208,0.324792
0.843866,0.156134
0.994620,0.005380
0.480000,0.520000
0.796128,0.203872
0.251661,0.748339
0.701724,0.298276
0.484078,0.515922
0.957534,0.042466
0.798561,0.201439
0.712033,0.287967
0.874207,0.125793
0.757706,0.242294
0.500525,0.499475
0.675683,0.324317
0.991171,0.008829
0.997431,0.002569
0.985605,0.014395
0.334743,0.665257
0.827653,0.172347
0.803422,0.196578
0.956579,0.043421
0.664501,0.335499
0.776305,0.223695
0.627125,0.372875
0.721194,0.278806
0.996971,0.003029
0.993337,0.006663
0.519353,0.480647
1.000000,0.000000
0.772977,0.227023
0.269927,0.730073
0.967759,0.032241
0.995084,0.004916
0.614715,0.385285
0.992053,0.007947
0.999847,0.000153
0.137915,0.862085
0.962770,0.037230
0.031827,0.968173
0.306329,0.693671
0.672444,0.327556
0.988907,0.011093
0.993442,0.006558
0.977823,0.022177
0.970647,0.029353
0.318644,0.681356
0.942348,0.057652
0.965532,0.034468
0.999837,0.000163
0.977396,0.022604
0.963145,0.036855
0.987471,0.012529
0.765504,0.234496
0.268495,0.731505
0.755337,0.244663
0.957873,0.042127
0.999794,0.000206
0.989273,0.010727
0.718162,0.281838
1.000000,0.000000
0.902221,0.097779
0.880828,0.119172
0.994191,0.005809
0.867815,0.132185
0.000000,1.000000
0.650902,0.349098
0.939598,0.060402
0.979212,0.020788
0.949895,0.050105
0.373803,0.626197
0.564918,0.435082
0.810212,0.189788
0.428318,0.571682
0.993426,0.006574
0.809895,0.190105
0.128902,0.871098
0.756967,0.243033
0.429137,0.570863
0.610235,0.389765
0.673679,0.326321
0.511567,0.488433
0.837978,0.162022
0.997638,0.002362
0.387053,0.612947
0.999303,0.000697
0.503412,0.496588
0.853446,0.146554
0.976624,0.023376
0.918905,0.081095
1.000000,0.000000
0.989754,0.010246
0.905932,0.094068
0.772151,0.227849
0.303064,0.696936
0.937252,0.062748
0.032265,0.967735
0.323593,0.676407
0.978825,0.021175
0.680037,0.319963
0.824672,0.175328
0.989594,0.010406
0.337926,0.662074
1.000000,0.000000
0.595629,0.404371
0.989139,0.010861
0.019635,0.980365
0.018249,0.981751
0.901246,0.098754
0.312279,0.687721
1.000000,0.000000
0.974609,0.025391
0.730329,0.269671
0.250949,0.749051
0.987102,0.012898
0.473302,0.526698
0.335895,0.664105
0.348006,0.651994
0.211617,0.788383
0.994760,0.005240
0.998590,0.001410
0.739715,0.260285
0.986793,0.013207
0.621247,0.378753
0.024186,0.975814
0.100000,0.900000
0.651868,0.348132
0.613956,0.386044
0.975277,0.024723
0.334492,0.665508
0.810121,0.189879
0.995450,0.004550
0.266493,0.733507
0.673215,0.326785
0.981743,0.018257
0.630597,0.369403
0.999137,0.000863
0.185971,0.814029
0.998577,0.001423
0.753750,0.246250
0.964342,0.035658
0.770628,0.229372
0.856076,0.143924
0.046150,0.953850
0.967263,0.032737
0.832756,0.167244
0.582122,0.417878
0.981957,0.018043
0.683587,0.316413
0.790354,0.209646
0.703582,0.296418
0.887493,0.112507
0.964618,0.035382
0.733349,0.266651
0.625740,0.374260
0.929101,0.070899
0.711831,0.288169
0.978482,0.021518
0.999422,0.000578
0.999862,0.000138
0.754490,0.245510
0.971990,0.028010
0.047576,0.952424
0.988856,0.011144
0.858560,0.141440
1.000000,0.000000
0.986041,0.013959
0.595824,0.404176
0.692934,0.307066
0.980882,0.019118
0.070732,0.929268
0.982015,0.017985
0.998148,0.001852
0.990367,0.009633
0.905234,0.094766
0.993298,0.006702
0.700970,0.299030
0.982916,0.017084
0.669849,0.330151
0.973589,0.026411
0.878080,0.121920
0.960432,0.039568
0.996212,0.003788
0.616742,0.383258
0.995669,0.004331
0.962425,0.037575
0.749551,0.250449
0.962776,0.037224
0.999422,0.000578
0.986960,0.013040
0.294527,0.705473
0.995661,0.004339
0.148127,0.851873
0.579672,0.420328
0.796848,0.203152
0.994946,0.005054
0.997683,0.002317
0.732283,0.267717
0.841156,0.158844
0.648568,0.351432
0.213618,0.786382
0.941383,0.058617
0.998111,0.001889
0.197683,0.802317
0.993374,0.006626
0.962252,0.037748
0.672667,0.327333
0.997618,0.002382
1.000000,0.000000
0.994568,0.005432
0.987199,0.012801
0.741786,0.258214
0.968882,0.031118
0.713268,0.286732
0.422358,0.577642
0.876791,0.123209
0.989506,0.010494
0.953387,0.046613
0.926699,0.073301
0.996770,0.003230
0.249132,0.750868
0.560864,0.439136
0.987300,0.012700
0.994650,0.005350
0.849727,0.150273
0.689616,0.310384
0.804482,0.195518
0.312826,0.687174
0.540059,0.459941
0.997344,0.002656
0.977836,0.022164
0.981611,0.018389
0.637910,0.362090
0.230805,0.769195
0.617339,0.382661
0.995503,0.004497
0.464727,0.535273
0.811016,0.188984
0.965453,0.034547
0.728474,0.271526
0.434353,0.565647
0.316551,0.683449
0.920941,0.079059
0.339975,0.660025
0.421986,0.578014
0.894802,0.105198
0.999862,0.000138
0.827957,0.172043
0.622273,0.377727
0.998540,0.001460
0.165414,0.834586
0.991111,0.008889
1.000000,0.000000
0.977544,0.022456
0.989395,0.010605
0.986303,0.013697
0.604853,0.395147
0.991521,0.008479
0.694423,0.305577
0.934417,0.065583
0.975268,0.024732
0.044275,0.955725
0.953772,0.046228
0.991179,0.008821
0.956191,0.043809
0.360442,0.639558
0.086977,0.913023
0.473785,0.526215
0.071004,0.928996
0.030658,0.969342
0.999722,0.000278
0.521874,0.478126
0.730810,0.269190
0.955550,0.044450
0.977828,0.022172
0.744213,0.255787
0.984127,0.015873
0.357601,0.642399
0.986715,0.013285
0.984133,0.015867
0.897240,0.102760
0.812706,0.187294
0.867059,0.132941
0.956186,0.043814
0.075043,0.924957
0.552534,0.447466
0.980256,0.019744
0.942065,0.057935
0.116609,0.883391
0.993664,0.006336
0.776279,0.223721
0.686403,0.313597
0.881940,0.118060
0.674059,0.325941
0.835115,0.164885
0.116340,0.883660
0.464971,0.535029
0.285455,0.714545
0.694423,0.305577
0.999817,0.000183
0.987907,0.012093
0.951703,0.048297
0.652170,0.347830
0.997574,0.002426
0.992689,0.007311
0.972447,0.027553
0.914242,0.085758
0.930444,0.069556
0.755533,0.244467
0.870384,0.129616
0.805865,0.194135
0.829798,0.170202
0.527593,0.472407
0.998580,0.001420
0.979688,0.020312
0.024215,0.975785
0.224241,0.775759
0.999013,0.000987
0.634318,0.365682
0.983124,0.016876
0.190357,0.809643
0.284348,0.715652
0.981033,0.018967
0.722093,0.277907
0.743323,0.256677
0.064276,0.935724
0.994305,0.005695
0.999430,0.000570
0.998580,0.001420
0.960938,0.039062
0.888702,0.111298
0.987402,0.012598
0.441676,0.558324
0.957287,0.042713
0.099770,0.900230
0.940718,0.059282
0.704957,0.295043
0.725165,0.274835
0.437519,0.562481
0.989333,0.010667
0.998974,0.001026
0.877705,0.122295
0.701507,0.298493
0.939672,0.060328
0.926220,0.073780
0.019635,0.980365
0.972955,0.027045
0.986325,0.013675
0.971738,0.028262
0.861292,0.138708
0.999862,0.000138
0.990455,0.009545
0.697035,0.302965
0.354109,0.645891
0.745603,0.254397
0.718923,0.281077
0.974877,0.025123
0.810761,0.189239
0.052258,0.947742
0.693575,0.306425
0.886855,0.113145
0.384430,0.615570
1.000000,0.000000
0.979745,0.020255
0.975178,0.024822
0.998266,0.001734
0.671566,0.328434
0.745098,0.254902
0.996206,0.003794
0.931515,0.068485
0.984130,0.015870
0.073658,0.926342
0.674171,0.325829
0.748205,0.251795
0.641798,0.358202
0.213521,0.786479
0.595689,0.404311
0.156154,0.843846
0.655468,0.344532
0.212759,0.787241
0.732245,0.267755
0.328400,0.671600
0.766374,0.233626
0.168730,0.831270
0.998789,0.001211
0.956741,0.043259
0.319092,0.680908
0.923687,0.076313
0.945479,0.054521
0.921270,0.078730
0.230484,0.769516
0.959911,0.040089
0.489497,0.510503
0.644128,0.355872
0.967815,0.032185
0.728309,0.271691
0.624961,0.375039
0.959011,0.040989
0.405246,0.594754
0.902668,0.097332
0.975232,0.024768
0.862951,0.137049
0.936812,0.063188
0.993453,0.006547
0.258666,0.741334
0.760972,0.239028
0.805218,0.194782
0.983722,0.016278
0.993663,0.006337
0.966708,0.033292
0.979896,0.020104
0.635548,0.364452
0.977423,0.022577
0.609392,0.390608
0.982844,0.017156
0.966025,0.033975
0.743105,0.256895
0.985264,0.014736
0.967511,0.032489
0.992873,0.007127
0.524900,0.475100
0.998333,0.001667
0.792430,0.207570
0.999658,0.000342
0.979480,0.020520
0.996989,0.003011
0.999435,0.000565
0.667381,0.332619
0.069568,0.930432
0.410570,0.589430
0.998728,0.001272
0.155070,0.844930
0.970159,0.029841
0.897832,0.102168
0.960046,0.039954
0.793246,0.206754
0.842494,0.157506
0.197802,0.802198
0.806601,0.193399
0.989272,0.010728
0.999657,0.000343
0.541724,0.458276
0.843191,0.156809
0.994760,0.005240
1.000000,0.000000
0.918353,0.081647
0.772945,0.227055
0.581250,0.418750
0.998435,0.001565
0.582741,0.417259
0.984235,0.015765
0.698711,0.301289
0.488686,0.511314
0.481510,0.518490
0.269114,0.730886
1.000000,0.000000
0.937548,0.062452
0.971068,0.028932
0.664938,0.335062
0.432701,0.567299
0.980846,0.019154
0.873486,0.126514
0.807201,0.192799
0.860506,0.139494
0.744771,0.255229
0.971761,0.028239
1.000000,0.000000
0.338365,0.661635
0.104125,0.895875
0.466609,0.533391
0.587282,0.412718
0.978816,0.021184
0.704246,0.295754
0.098824,0.901176
0.885081,0.114919
0.998135,0.001865
0.961058,0.038942
0.813759,0.186241
0.966714,0.033286
0.849464,0.150536
0.326975,0.673025
0.905546,0.094454
0.998628,0.001372
0.419411,0.580589
0.452871,0.547129
0.286682,0.713318
0.700970,0.299030
0.998622,0.001378
0.034947,0.965053
0.749131,0.250869
0.714694,0.285306
0.968105,0.031895
0.990090,0.009910
0.973247,0.026753
0.895196,0.104804
0.912275,0.087725
0.040000,0.960000
0.470639,0.529361
1.000000,0.000000
0.934744,0.065256
0.580042,0.419958
0.990746,0.009254
0.998538,0.001462
0.578175,0.421825
0.985287,0.014713
0.980812,0.019188
0.113515,0.886485
0.996770,0.003230
0.751670,0.248330
0.999583,0.000417
0.999611,0.000389
0.215903,0.784097
0.838977,0.161023
0.999862,0.000138
0.992727,0.007273
0.971259,0.028741
1.000000,0.000000
0.978561,0.021439
0.901402,0.098598
0.719370,0.280630
0.994802,0.005198
0.996096,0.003904
0.955532,0.044468
0.892088,0.107912
0.629298,0.370702
0.913604,0.086396
0.684018,0.315982
0.998626,0.001374
1.000000,0.000000
0.983473,0.016527
0.586504,0.413496
0.240352,0.759648
0.987662,0.012338
0.993986,0.006014
0.978904,0.021096
0.863661,0.136339
0.462163,0.537837
0.835577,0.164423
0.993022,0.006978
0.996055,0.003945
0.805444,0.194556
0.336830,0.663170
0.988297,0.011703
0.132131,0.867869
0.945752,0.054248
0.449228,0.550772
0.314313,0.685687
0.977894,0.022106
0.249533,0.750467
0.970799,0.029201
0.969386,0.030614
0.977909,0.022091
0.999658,0.000342
0.759616,0.240384
0.644087,0.355913
0.999482,0.000518
0.316905,0.683095
0.545040,0.454960
0.595830,0.404170
0.998926,0.001074
0.987866,0.012134
0.965571,0.034429
0.536192,0.463808
0.648014,0.351986
0.984728,0.015272
0.995370,0.004630
0.426101,0.573899
0.715481,0.284519
0.547556,0.452444
0.804270,0.195730
0.155907,0.844093
0.995900,0.004100
0.820644,0.179356
0.939013,0.060987
0.696521,0.303479
0.311692,0.688308
0.691220,0.308780
0.871644,0.128356
0.634380,0.365620
1.000000,0.000000
0.621091,0.378909
0.993372,0.006628
0.626281,0.373719
0.478006,0.521994
0.998239,0.001761
0.691484,0.308516
0.968565,0.031435
0.629099,0.370901
0.251485,0.748515
0.176149,0.823851
0.698903,0.301097
0.866823,0.133177
0.808555,0.191445
0.559834,0.440166
0.905726,0.094274
0.686030,0.313970
0.020794,0.979206
0.960000,0.040000
0.988644,0.011356
0.022147,0.977853
0.977967,0.022033
0.383394,0.616606
0.998547,0.001453
0.928664,0.071336
0.981534,0.018466
0.919347,0.080653
0.933382,0.066618
0.892264,0.107736
0.349358,0.650642
0.956772,0.043228
0.947913,0.052087
0.604229,0.395771
0.640370,0.359630
0.794221,0.205779
0.999332,0.000668
0.522424,0.477576
0.762083,0.237917
0.992393,0.007607
0.854014,0.145986
0.998484,0.001516
0.967509,0.032491
0.560138,0.439862
0.872376,0.127624
0.771248,0.228752
0.960209,0.039791
0.712627,0.287373
0.041946,0.958054
0.619259,0.380741
0.664820,0.335180
0.253033,0.746967
0.897150,0.102850
0.521440,0.478560
0.806900,0.193100
0.998923,0.001077
0.968025,0.031975
0.982473,0.017527
0.757906,0.242094
0.838278,0.161722
0.963667,0.036333
0.526350,0.473650
0.070220,0.929780
0.839482,0.160518
0.881153,0.118847
0.456514,0.543486
0.798694,0.201306
0.996550,0.003450
0.263115,0.736885
0.684993,0.315007
0.996801,0.003199
0.773882,0.226118
0.896034,0.103966
0.980427,0.019573
0.971522,0.028478
0.976275,0.023725
0.471991,0.528009
0.907479,0.092521
0.624288,0.375712
0.662889,0.337111
0.978687,0.021313
0.794632,0.205368
0.996964,0.003036
0.989015,0.010985
0.591858,0.408142
1.000000,0.000000
0.708147,0.291853
0.798889,0.201111
1.000000,0.000000
0.812565,0.187435
0.863866,0.136134
0.989793,0.010207
0.998482,0.001518
0.867136,0.132864
0.877554,0.122446
0.703016,0.296984
0.992291,0.007709
0.996033,0.003967
0.946299,0.053701
0.716999,0.283001
0.840516,0.159484
0.992138,0.007862
1.000000,0.000000
0.096920,0.903080
0.618435,0.381565
1.000000,0.000000
0.996057,0.003943
0.989457,0.010543
0.937377,0.062623
0.998151,0.001849
0.173012,0.826988
0.988697,0.011303
0.637877,0.362123
0.903275,0.096725
0.548978,0.451022
0.186420,0.813580
0.987715,0.012285
0.999202,0.000798
0.999466,0.000534
0.250008,0.749992
0.998682,0.001318
1.000000,0.000000
0.371231,0.628769
0.633708,0.366292
1.000000,0.000000
0.998138,0.001862
0.471873,0.528127
0.951636,0.048364
0.952905,0.047095
0.335169,0.664831
0.979071,0.020929
0.178115,0.821885
0.700970,0.299030
0.950519,0.049481
0.993723,0.006277
0.981229,0.018771
0.873940,0.126060
0.998017,0.001983
0.406241,0.593759
0.871884,0.128116
0.946807,0.053193
0.748978,0.251022
0.220977,0.779023
0.949606,0.050394
0.999722,0.000278
0.986960,0.013040
0.770889,0.229111
0.986576,0.013424
0.981991,0.018009
0.386070,0.613930
0.769205,0.230795
0.408407,0.591593
0.134725,0.865275
0.995959,0.004041
0.897943,0.102057
0.421133,0.578867
1.000000,0.000000
0.472960,0.527040
0.664330,0.335670
0.074298,0.925702
0.725675,0.274325
0.965772,0.034228
0.936593,0.063407
0.959847,0.040153
0.939527,0.060473
0.390189,0.609811
0.976150,0.023850
0.994093,0.005907
0.999735,0.000265
0.809153,0.190847
0.973433,0.026567
0.886587,0.113413
0.151472,0.848528
0.950932,0.049068
0.572925,0.427075
0.999252,0.000748
0.730912,0.269088
0.776928,0.223072
0.986270,0.013730
0.986537,0.013463
0.623793,0.376207
0.996672,0.003328
0.999847,0.000153
0.984179,0.015821
0.730810,0.269190
0.978430,0.021570
0.530019,0.469981
0.857804,0.142196
0.853568,0.146432
0.019635,0.980365
0.619427,0.380573
0.063095,0.936905
0.999422,0.000578
0.985271,0.014729
0.171963,0.828037
0.983055,0.016945
0.987521,0.012479
0.983102,0.016898
0.193907,0.806093
0.978840,0.021160
0.956469,0.043531
0.988938,0.011062
0.037923,0.962077
0.999611,0.000389
0.593293,0.406707
0.712211,0.287789
0.446980,0.553020
0.975804,0.024196
0.978298,0.021702
0.012702,0.987298
0.998285,0.001715
0.998034,0.001966
0.979621,0.020379
0.657763,0.342237
0.982384,0.017616
0.985003,0.014997
0.883079,0.116921
0.612344,0.387656
0.876752,0.123248
0.983126,0.016874
0.976801,0.023199
0.999817,0.000183
0.987877,0.012123
0.763465,0.236535
0.106987,0.893013
0.891625,0.108375
0.956547,0.043453
0.999679,0.000321
0.725866,0.274134
0.963388,0.036612
0.701923,0.298077
0.127061,0.872939
0.960878,0.039122
0.066302,0.933698
0.996201,0.003799
0.636979,0.363021
0.603014,0.396986
1.000000,0.000000
0.978333,0.021667
0.643085,0.356915
0.811945,0.188055
0.016563,0.983437
0.292778,0.707222
0.996942,0.003058
0.278773,0.721227
0.889487,0.110513
0.972922,0.027078
0.762804,0.237196
0.992985,0.007015
0.861820,0.138180
0.999252,0.000748
0.020308,0.979692
0.822656,0.177344
1.000000,0.000000
0.957098,0.042902
0.996475,0.003525
0.739541,0.260459
0.883532,0.116468
0.909449,0.090551
0.679331,0.320669
0.995438,0.004562
0.964269,0.035731
0.934729,0.065271
0.069785,0.930215
0.999173,0.000827
0.775610,0.224390
0.832689,0.167311
0.999611,0.000389
0.860488,0.139512
0.965714,0.034286
0.145694,0.854306
0.975498,0.024502
0.774710,0.225290
0.996024,0.003976
0.553913,0.446087
0.999106,0.000894
0.930833,0.069167
0.808824,0.191176
0.707994,0.292006
0.582490,0.417510
0.980450,0.019550
0.956127,0.043873
0.502490,0.497510
0.997720,0.002280
0.283827,0.716173
0.821989,0.178011
1.000000,0.000000
0.443817,0.556183
0.962477,0.037523
0.449380,0.550620
0.258753,0.741247
0.482890,0.517110
0.795112,0.204888
0.982974,0.017026
0.998481,0.001519
0.041600,0.958400
0.985658,0.014342
0.384379,0.615621
0.998044,0.001956
0.587613,0.412387
0.887756,0.112244
0.812056,0.187944
0.864057,0.135943
0.977824,0.022176
0.544020,0.455980
0.939093,0.060907
0.553391,0.446609
0.336316,0.663684
0.997891,0.002109
0.996592,0.003408
0.992494,0.007506
0.993099,0.006901
0.961670,0.038330
0.899416,0.100584
0.999862,0.000138
0.176366,0.823634
0.619243,0.380757
0.970269,0.029731
0.996935,0.003065
0.988066,0.011934
0.697151,0.302849
0.853615,0.146385
0.978451,0.021549
0.999574,0.000426
0.503565,0.496435
0.850538,0.149462
0.990410,0.009590
0.869694,0.130306
0.720054,0.279946
0.597249,0.402751
1.000000,0.000000
0.993883,0.006117
0.407146,0.592854
0.037560,0.962440
0.989879,0.010121
0.967048,0.032952
0.926634,0.073366
0.733673,0.266327
0.764461,0.235539
0.955557,0.044443
0.981288,0.018712
0.994557,0.005443
0.450576,0.549424
1.000000,0.000000
0.999654,0.000346
0.974164,0.025836
0.856158,0.143842
0.988984,0.011016
0.994810,0.005190
0.914814,0.085186
0.948877,0.051123
0.531900,0.468100
0.021668,0.978332
0.183430,0.816570
0.998464,0.001536
0.097183,0.902817
0.999304,0.000696
0.998246,0.001754
0.973040,0.026960
0.999837,0.000163
0.958132,0.041868
0.016053,0.983947
0.180700,0.819300
0.887274,0.112726
0.861961,0.138039
0.971581,0.028419
0.999658,0.000342
0.616730,0.383270
0.934966,0.065034
0.810212,0.189788
0.992782,0.007218
0.059774,0.940226
0.950057,0.049943
0.998266,0.001734
0.728737,0.271263
0.994932,0.005068
0.736267,0.263733
0.969084,0.030916
0.996959,0.003041
0.962625,0.037375
0.997765,0.002235
0.238608,0.761392
0.782046,0.217954
1.000000,0.000000
0.989467,0.010533
0.275830,0.724170
0.994238,0.005762
0.619653,0.380347
0.945692,0.054308
0.873785,0.126215
1.000000,0.000000
0.991342,0.008658
0.999714,0.000286
0.567204,0.432796
0.996813,0.003187
0.541468,0.458532
0.913140,0.086860
0.079227,0.920773
0.265751,0.734249
0.956981,0.043019
0.960013,0.039987
0.565603,0.434397
0.925476,0.074524
0.970000,0.030000
0.023147,0.976853
0.983594,0.016406
1.000000,0.000000
0.534369,0.465631
0.718306,0.281694
0.760054,0.239946
0.893115,0.106885
0.713717,0.286283
0.969398,0.030602
0.046176,0.953824
0.748358,0.251642
0.081971,0.918029
0.662889,0.337111
0.968972,0.031028
0.992918,0.007082
0.279596,0.720404
0.073649,0.926351
0.987681,0.012319
0.715745,0.284255
0.998481,0.001519
0.998817,0.001183
0.019635,0.980365
1.000000,0.000000
0.979547,0.020453
0.949694,0.050306
0.925011,0.074989
0.824446,0.175554
0.987976,0.012024
1.000000,0.000000
0.395669,0.604331
0.694432,0.305568
0.019635,0.980365
0.994091,0.005909
0.372934,0.627066
0.996579,0.003421
0.094333,0.905667
0.556694,0.443306
0.112385,0.887615
0.982102,0.017898
1.000000,0.000000
0.967517,0.032483
0.668204,0.331796
0.992298,0.007702
0.981085,0.018915
0.562876,0.437124
0.896607,0.103393
0.570450,0.429550
0.107336,0.892664
0.062295,0.937705
0.915669,0.084331
0.998399,0.001601
0.998167,0.001833
0.993331,0.006669
0.998081,0.001919
0.098022,0.901978
0.999458,0.000542
0.319999,0.680001
0.995389,0.004611
0.996967,0.003033
0.976156,0.023844
0.988165,0.011835
0.948434,0.051566
0.850613,0.149387
0.999794,0.000206
0.728198,0.271802
0.930060,0.069940
0.984885,0.015115
0.023147,0.976853
0.988856,0.011144
0.404333,0.595667
0.968255,0.031745
1.000000,0.000000
0.775382,0.224618
0.994579,0.005421
0.999458,0.000542
0.719440,0.280560
0.594423,0.405577
0.728198,0.271802
1.000000,0.000000
0.793817,0.206183
0.840797,0.159203
0.997946,0.002054
0.993723,0.006277
0.749599,0.250401
0.998926,0.001074
0.248748,0.751252
1.000000,0.000000
0.465494,0.534506
0.982064,0.017936
0.617401,0.382599
0.101640,0.898360
0.173950,0.826050
0.748272,0.251728
0.066259,0.933741
0.519367,0.480633
0.758433,0.241567
0.985610,0.014390
0.350587,0.649413
0.446505,0.553495
0.987555,0.012445
0.437630,0.562370
0.930704,0.069296
0.048014,0.951986
0.981952,0.018048
0.987884,0.012116
0.945624,0.054376
0.981621,0.018379
0.988901,0.011099
0.718589,0.281411
0.617414,0.382586
0.277435,0.722565
0.665342,0.334658
0.979019,0.020981
0.983799,0.016201
0.987749,0.012251
0.861864,0.138136
1.000000,0.000000
1.000000,0.000000
0.999862,0.000138
0.980769,0.019231
0.960364,0.039636
0.368636,0.631364
